TIME,POSITION,VELOCITY
6.356,-0.451907,-6.10169,5,1
6.357,-0.458005,-6.09738,5,1
6.358,-0.464098,-6.09302,5,1
6.359,-0.470186,-6.0886,5,1
6.36,-0.47627,-6.08413,5,1
6.361,-0.48235,-6.07961,5,1
6.362,-0.488425,-6.07504,5,1
6.363,-0.494495,-6.07041,5,1
6.364,-0.500561,-6.06573,5,1
6.365,-0.506622,-6.061,5,1
6.366,-0.512678,-6.05621,5,1
6.367,-0.51873,-6.05138,5,1
6.368,-0.524776,-6.04649,5,1
6.369,-0.530818,-6.04155,5,1
6.37,-0.536854,-6.03656,5,1
6.371,-0.542886,-6.03152,5,1
6.372,-0.548912,-6.02643,5,1
6.373,-0.554934,-6.02129,5,1
6.374,-0.56095,-6.0161,5,1
6.375,-0.566961,-6.01085,5,1
6.376,-0.572966,-6.00556,5,1
6.377,-0.578966,-6.00022,5,1
6.378,-0.584961,-5.99483,5,1
6.379,-0.590951,-5.98939,5,1
6.38,-0.596934,-5.98391,5,1
6.381,-0.602913,-5.97837,5,1
6.382,-0.608886,-5.97279,5,1
6.383,-0.614853,-5.96715,5,1
6.384,-0.620814,-5.96147,5,1
6.385,-0.62677,-5.95575,5,1
6.386,-0.63272,-5.94997,5,1
6.387,-0.638664,-5.94415,5,1
6.388,-0.644602,-5.93828,5,1
6.389,-0.650535,-5.93237,5,1
6.39,-0.656461,-5.92641,5,1
6.391,-0.662382,-5.9204,5,1
6.392,-0.668296,-5.91435,5,1
6.393,-0.674204,-5.90825,5,1
6.394,-0.680106,-5.9021,5,1
6.395,-0.686002,-5.89591,5,1
6.396,-0.691892,-5.88968,5,1
6.397,-0.697775,-5.8834,5,1
6.398,-0.703652,-5.87708,5,1
6.399,-0.709523,-5.87072,5,1
6.4,-0.715387,-5.86431,5,1
6.401,-0.721245,-5.85785,5,1
6.402,-0.727097,-5.85136,5,1
6.403,-0.732941,-5.84482,5,1
6.404,-0.73878,-5.83824,5,1
6.405,-0.744611,-5.83162,5,1
6.406,-0.750436,-5.82495,5,1
6.407,-0.756254,-5.81824,5,1
6.408,-0.762066,-5.8115,5,1
6.409,-0.767871,-5.80471,5,1
6.41,-0.773669,-5.79787,5,1
6.411,-0.77946,-5.791,5,1
6.412,-0.785244,-5.78409,5,1
6.413,-0.791021,-5.77714,5,1
6.414,-0.796791,-5.77015,5,1
6.415,-0.802554,-5.76312,5,1
6.416,-0.80831,-5.75605,5,1
6.417,-0.814059,-5.74894,5,1
6.418,-0.819801,-5.74179,5,1
6.419,-0.825535,-5.73461,5,1
6.42,-0.831263,-5.72738,5,1
6.421,-0.836983,-5.72012,5,1
6.422,-0.842696,-5.71282,5,1
6.423,-0.848401,-5.70548,5,1
6.424,-0.854099,-5.69811,5,1
6.425,-0.85979,-5.6907,5,1
6.426,-0.865473,-5.68325,5,1
6.427,-0.871149,-5.67577,5,1
6.428,-0.876817,-5.66825,5,1
6.429,-0.882478,-5.6607,5,1
6.43,-0.888131,-5.65311,5,1
6.431,-0.893777,-5.64549,5,1
6.432,-0.899414,-5.63783,5,1
6.433,-0.905045,-5.63014,5,1
6.434,-0.910667,-5.62241,5,1
6.435,-0.916282,-5.61465,5,1
6.436,-0.921888,-5.60685,5,1
6.437,-0.927487,-5.59903,5,1
6.438,-0.933079,-5.59117,5,1
6.439,-0.938662,-5.58327,5,1
6.44,-0.944237,-5.57535,5,1
6.441,-0.949805,-5.56739,5,1
6.442,-0.955364,-5.5594,5,1
6.443,-0.960915,-5.55138,5,1
6.444,-0.966459,-5.54333,5,1
6.445,-0.971994,-5.53525,5,1
6.446,-0.977521,-5.52714,5,1
6.447,-0.98304,-5.51899,5,1
6.448,-0.988551,-5.51082,5,1
6.449,-0.994054,-5.50262,5,1
6.45,-0.999548,-5.49439,5,1
6.451,-1.00503,-5.48613,5,1
6.452,-1.01051,-5.47784,5,1
6.453,-1.01598,-5.46952,5,1
6.454,-1.02144,-5.46117,5,1
6.455,-1.0269,-5.4528,5,1
6.456,-1.03234,-5.4444,5,1
6.457,-1.03778,-5.43597,5,1
6.458,-1.0432,-5.42751,5,1
6.459,-1.04862,-5.41903,5,1
6.46,-1.05403,-5.41052,5,1
6.461,-1.05943,-5.40198,5,1
6.462,-1.06483,-5.39342,5,1
6.463,-1.07021,-5.38484,5,1
6.464,-1.07559,-5.37622,5,1
6.465,-1.08096,-5.36759,5,1
6.466,-1.08632,-5.35892,5,1
6.467,-1.09167,-5.35024,5,1
6.468,-1.09701,-5.34153,5,1
6.469,-1.10234,-5.33279,5,1
6.47,-1.10766,-5.32404,5,1
6.471,-1.11298,-5.31525,5,1
6.472,-1.11829,-5.30645,5,1
6.473,-1.12358,-5.29762,5,1
6.474,-1.12887,-5.28877,5,1
6.475,-1.13415,-5.2799,5,1
6.476,-1.13942,-5.27101,5,1
6.477,-1.14469,-5.2621,5,1
6.478,-1.14994,-5.25316,5,1
6.479,-1.15518,-5.2442,5,1
6.48,-1.16042,-5.23523,5,1
6.481,-1.16564,-5.22623,5,1
6.482,-1.17086,-5.21721,5,1
6.483,-1.17607,-5.20817,5,1
6.484,-1.18127,-5.19911,5,1
6.485,-1.18646,-5.19004,5,1
6.486,-1.19164,-5.18094,5,1
6.487,-1.19681,-5.17183,5,1
6.488,-1.20197,-5.16269,5,1
6.489,-1.20713,-5.15354,5,1
6.49,-1.21227,-5.14437,5,1
6.491,-1.21741,-5.13518,5,1
6.492,-1.22253,-5.12598,5,1
6.493,-1.22765,-5.11676,5,1
6.494,-1.23276,-5.10752,5,1
6.495,-1.23786,-5.09827,5,1
6.496,-1.24294,-5.089,5,1
6.497,-1.24802,-5.07971,5,1
6.498,-1.2531,-5.07041,5,1
6.499,-1.25816,-5.06109,5,1
6.5,-1.26321,-5.05175,5,1
6.501,-1.26825,-5.0424,5,1
6.502,-1.27328,-5.03304,5,1
6.503,-1.27831,-5.02366,5,1
6.504,-1.28332,-5.01427,5,1
6.505,-1.28833,-5.00487,5,1
6.506,-1.29332,-4.99545,5,1
6.507,-1.29831,-4.98601,5,1
6.508,-1.30328,-4.97657,5,1
6.509,-1.30825,-4.96711,5,1
6.51,-1.31321,-4.95764,5,1
6.511,-1.31816,-4.94816,5,1
6.512,-1.3231,-4.93866,5,1
6.513,-1.32802,-4.92915,5,1
6.514,-1.33294,-4.91963,5,1
6.515,-1.33785,-4.9101,5,1
6.516,-1.34276,-4.90056,5,1
6.517,-1.34765,-4.89101,5,1
6.518,-1.35253,-4.88145,5,1
6.519,-1.3574,-4.87187,5,1
6.52,-1.36226,-4.86229,5,1
6.521,-1.36711,-4.8527,5,1
6.522,-1.37196,-4.84309,5,1
6.523,-1.37679,-4.83348,5,1
6.524,-1.38161,-4.82386,5,1
6.525,-1.38643,-4.81423,5,1
6.526,-1.39123,-4.80459,5,1
6.527,-1.39603,-4.79495,5,1
6.528,-1.40081,-4.78529,5,1
6.529,-1.40559,-4.77563,5,1
6.53,-1.41036,-4.76596,5,1
6.531,-1.41511,-4.75628,5,1
6.532,-1.41986,-4.7466,5,1
6.533,-1.4246,-4.7369,5,1
6.534,-1.42932,-4.7272,5,1
6.535,-1.43404,-4.7175,5,1
6.536,-1.43875,-4.70779,5,1
6.537,-1.44345,-4.69807,5,1
6.538,-1.44813,-4.68835,5,1
6.539,-1.45281,-4.67862,5,1
6.54,-1.45748,-4.66888,5,1
6.541,-1.46214,-4.65914,5,1
6.542,-1.46679,-4.6494,5,1
6.543,-1.47143,-4.63965,5,1
6.544,-1.47606,-4.6299,5,1
6.545,-1.48068,-4.62014,5,1
6.546,-1.48529,-4.61038,5,1
6.547,-1.48989,-4.60061,5,1
6.548,-1.49448,-4.59084,5,1
6.549,-1.49906,-4.58107,5,1
6.55,-1.50363,-4.57129,5,1
6.551,-1.5082,-4.56151,5,1
6.552,-1.51275,-4.55173,5,1
6.553,-1.51729,-4.54195,5,1
6.554,-1.52182,-4.53216,5,1
6.555,-1.52634,-4.52237,5,1
6.556,-1.53086,-4.51258,5,1
6.557,-1.53536,-4.50279,5,1
6.558,-1.53985,-4.49299,5,1
6.559,-1.54434,-4.4832,5,1
6.56,-1.54881,-4.4734,5,1
6.561,-1.55327,-4.4636,5,1
6.562,-1.55773,-4.45381,5,1
6.563,-1.56217,-4.44401,5,1
6.564,-1.5666,-4.43421,5,1
6.565,-1.57103,-4.42441,5,1
6.566,-1.57544,-4.41461,5,1
6.567,-1.57985,-4.40481,5,1
6.568,-1.58424,-4.39501,5,1
6.569,-1.58863,-4.38521,5,1
6.57,-1.593,-4.37542,5,1
6.571,-1.59737,-4.36562,5,1
6.572,-1.60173,-4.35583,5,1
6.573,-1.60607,-4.34603,5,1
6.574,-1.61041,-4.33624,5,1
6.575,-1.61473,-4.32645,5,1
6.576,-1.61905,-4.31666,5,1
6.577,-1.62336,-4.30687,5,1
6.578,-1.62765,-4.29709,5,1
6.579,-1.63194,-4.28731,5,1
6.58,-1.63622,-4.27753,5,1
6.581,-1.64049,-4.26775,5,1
6.582,-1.64475,-4.25798,5,1
6.583,-1.64899,-4.24821,5,1
6.584,-1.65323,-4.23844,5,1
6.585,-1.65746,-4.22868,5,1
6.586,-1.66168,-4.21892,5,1
6.587,-1.66589,-4.20916,5,1
6.588,-1.67009,-4.19941,5,1
6.589,-1.67428,-4.18966,5,1
6.59,-1.67846,-4.17992,5,1
6.591,-1.68263,-4.17018,5,1
6.592,-1.68679,-4.16044,5,1
6.593,-1.69094,-4.15071,5,1
6.594,-1.69508,-4.14098,5,1
6.595,-1.69921,-4.13126,5,1
6.596,-1.70333,-4.12155,5,1
6.597,-1.70744,-4.11184,5,1
6.598,-1.71155,-4.10213,5,1
6.599,-1.71564,-4.09244,5,1
6.6,-1.71972,-4.08274,5,1
6.601,-1.7238,-4.07306,5,1
6.602,-1.72786,-4.06337,5,1
6.603,-1.73191,-4.0537,5,1
6.604,-1.73596,-4.04403,5,1
6.605,-1.73999,-4.03437,5,1
6.606,-1.74402,-4.02471,5,1
6.607,-1.74803,-4.01507,5,1
6.608,-1.75204,-4.00542,5,1
6.609,-1.75603,-3.99579,5,1
6.61,-1.76002,-3.98616,5,1
6.611,-1.76399,-3.97654,5,1
6.612,-1.76796,-3.96693,5,1
6.613,-1.77192,-3.95733,5,1
6.614,-1.77587,-3.94773,5,1
6.615,-1.7798,-3.93814,5,1
6.616,-1.78373,-3.92856,5,1
6.617,-1.78765,-3.91899,5,1
6.618,-1.79156,-3.90942,5,1
6.619,-1.79546,-3.89987,5,1
6.62,-1.79935,-3.89032,5,1
6.621,-1.80323,-3.88078,5,1
6.622,-1.8071,-3.87125,5,1
6.623,-1.81097,-3.86173,5,1
6.624,-1.81482,-3.85222,5,1
6.625,-1.81866,-3.84271,5,1
6.626,-1.82249,-3.83322,5,1
6.627,-1.82632,-3.82373,5,1
6.628,-1.83013,-3.81426,5,1
6.629,-1.83394,-3.80479,5,1
6.63,-1.83773,-3.79534,5,1
6.631,-1.84152,-3.78589,5,1
6.632,-1.84529,-3.77646,5,1
6.633,-1.84906,-3.76703,5,1
6.634,-1.85282,-3.75761,5,1
6.635,-1.85657,-3.74821,5,1
6.636,-1.86031,-3.73881,5,1
6.637,-1.86404,-3.72943,5,1
6.638,-1.86776,-3.72005,5,1
6.639,-1.87147,-3.71069,5,1
6.64,-1.87517,-3.70134,5,1
6.641,-1.87886,-3.692,5,1
6.642,-1.88254,-3.68266,5,1
6.643,-1.88622,-3.67334,5,1
6.644,-1.88988,-3.66404,5,1
6.645,-1.89353,-3.65474,5,1
6.646,-1.89718,-3.64545,5,1
6.647,-1.90082,-3.63618,5,1
6.648,-1.90444,-3.62691,5,1
6.649,-1.90806,-3.61766,5,1
6.65,-1.91167,-3.60842,5,1
6.651,-1.91527,-3.5992,5,1
6.652,-1.91886,-3.58998,5,1
6.653,-1.92244,-3.58078,5,1
6.654,-1.92601,-3.57158,5,1
6.655,-1.92957,-3.5624,5,1
6.656,-1.93313,-3.55324,5,1
6.657,-1.93667,-3.54408,5,1
6.658,-1.9402,-3.53494,5,1
6.659,-1.94373,-3.52581,5,1
6.66,-1.94725,-3.51669,5,1
6.661,-1.95075,-3.50759,5,1
6.662,-1.95425,-3.49849,5,1
6.663,-1.95774,-3.48941,5,1
6.664,-1.96122,-3.48035,5,1
6.665,-1.96469,-3.47129,5,1
6.666,-1.96816,-3.46225,5,1
6.667,-1.97161,-3.45323,5,1
6.668,-1.97505,-3.44421,5,1
6.669,-1.97849,-3.43521,5,1
6.67,-1.98192,-3.42622,5,1
6.671,-1.98533,-3.41725,5,1
6.672,-1.98874,-3.40829,5,1
6.673,-1.99214,-3.39934,5,1
6.674,-1.99553,-3.39041,5,1
6.675,-1.99891,-3.38149,5,1
6.676,-2.00228,-3.37258,5,1
6.677,-2.00565,-3.36369,5,1
6.678,-2.009,-3.35481,5,1
6.679,-2.01235,-3.34595,5,1
6.68,-2.01569,-3.3371,5,1
6.681,-2.01901,-3.32826,5,1
6.682,-2.02233,-3.31944,5,1
6.683,-2.02564,-3.31063,5,1
6.684,-2.02895,-3.30183,5,1
6.685,-2.03224,-3.29306,5,1
6.686,-2.03552,-3.28429,5,1
6.687,-2.0388,-3.27554,5,1
6.688,-2.04207,-3.2668,5,1
6.689,-2.04532,-3.25808,5,1
6.69,-2.04857,-3.24937,5,1
6.691,-2.05181,-3.24068,5,1
6.692,-2.05505,-3.232,5,1
6.693,-2.05827,-3.22334,5,1
6.694,-2.06148,-3.21469,5,1
6.695,-2.06469,-3.20606,5,1
6.696,-2.06789,-3.19744,5,1
6.697,-2.07108,-3.18884,5,1
6.698,-2.07426,-3.18025,5,1
6.699,-2.07743,-3.17167,5,1
6.7,-2.08059,-3.16311,5,1
6.701,-2.08375,-3.15457,5,1
6.702,-2.08689,-3.14604,5,1
6.703,-2.09003,-3.13753,5,1
6.704,-2.09316,-3.12903,5,1
6.705,-2.09628,-3.12055,5,1
6.706,-2.09939,-3.11208,5,1
6.707,-2.1025,-3.10363,5,1
6.708,-2.10559,-3.09519,5,1
6.709,-2.10868,-3.08677,5,1
6.71,-2.11176,-3.07837,5,1
6.711,-2.11483,-3.06998,5,1
6.712,-2.11789,-3.0616,5,1
6.713,-2.12094,-3.05324,5,1
6.714,-2.12399,-3.0449,5,1
6.715,-2.12702,-3.03657,5,1
6.716,-2.13005,-3.02826,5,1
6.717,-2.13307,-3.01996,5,1
6.718,-2.13608,-3.01168,5,1
6.719,-2.13909,-3.00342,5,1
6.72,-2.14208,-2.99517,5,1
6.721,-2.14507,-2.98693,5,1
6.722,-2.14805,-2.97872,5,1
6.723,-2.15102,-2.97052,5,1
6.724,-2.15398,-2.96233,5,1
6.725,-2.15693,-2.95416,5,1
6.726,-2.15988,-2.94601,5,1
6.727,-2.16282,-2.93787,5,1
6.728,-2.16575,-2.92975,5,1
6.729,-2.16867,-2.92164,5,1
6.73,-2.17158,-2.91356,5,1
6.731,-2.17449,-2.90548,5,1
6.732,-2.17738,-2.89743,5,1
6.733,-2.18027,-2.88938,5,1
6.734,-2.18316,-2.88136,5,1
6.735,-2.18603,-2.87335,5,1
6.736,-2.18889,-2.86536,5,1
6.737,-2.19175,-2.85738,5,1
6.738,-2.1946,-2.84942,5,1
6.739,-2.19744,-2.84148,5,1
6.74,-2.20028,-2.83355,5,1
6.741,-2.2031,-2.82564,5,1
6.742,-2.20592,-2.81775,5,1
6.743,-2.20873,-2.80987,5,1
6.744,-2.21153,-2.80201,5,1
6.745,-2.21433,-2.79416,5,1
6.746,-2.21711,-2.78634,5,1
6.747,-2.21989,-2.77852,5,1
6.748,-2.22266,-2.77073,5,1
6.749,-2.22542,-2.76295,5,1
6.75,-2.22818,-2.75519,5,1
6.751,-2.23093,-2.74744,5,1
6.752,-2.23367,-2.73971,5,1
6.753,-2.2364,-2.732,5,1
6.754,-2.23912,-2.7243,5,1
6.755,-2.24184,-2.71662,5,1
6.756,-2.24455,-2.70895,5,1
6.757,-2.24725,-2.70131,5,1
6.758,-2.24994,-2.69368,5,1
6.759,-2.25263,-2.68606,5,1
6.76,-2.25531,-2.67846,5,1
6.761,-2.25798,-2.67088,5,1
6.762,-2.26064,-2.66332,5,1
6.763,-2.2633,-2.65577,5,1
6.764,-2.26595,-2.64824,5,1
6.765,-2.26859,-2.64072,5,1
6.766,-2.27122,-2.63323,5,1
6.767,-2.27385,-2.62574,5,1
6.768,-2.27646,-2.61828,5,1
6.769,-2.27907,-2.61083,5,1
6.77,-2.28168,-2.6034,5,1
6.771,-2.28427,-2.59598,5,1
6.772,-2.28686,-2.58859,5,1
6.773,-2.28944,-2.5812,5,1
6.774,-2.29202,-2.57384,5,1
6.775,-2.29458,-2.56649,5,1
6.776,-2.29714,-2.55916,5,1
6.777,-2.2997,-2.55184,5,1
6.778,-2.30224,-2.54454,5,1
6.779,-2.30478,-2.53726,5,1
6.78,-2.30731,-2.53,5,1
6.781,-2.30983,-2.52275,5,1
6.782,-2.31235,-2.51552,5,1
6.783,-2.31485,-2.5083,5,1
6.784,-2.31735,-2.5011,5,1
6.785,-2.31985,-2.49392,5,1
6.786,-2.32234,-2.48675,5,1
6.787,-2.32481,-2.4796,5,1
6.788,-2.32729,-2.47247,5,1
6.789,-2.32975,-2.46536,5,1
6.79,-2.33221,-2.45826,5,1
6.791,-2.33466,-2.45117,5,1
6.792,-2.33711,-2.44411,5,1
6.793,-2.33954,-2.43706,5,1
6.794,-2.34197,-2.43003,5,1
6.795,-2.3444,-2.42301,5,1
6.796,-2.34681,-2.41601,5,1
6.797,-2.34922,-2.40903,5,1
6.798,-2.35162,-2.40206,5,1
6.799,-2.35402,-2.39511,5,1
6.8,-2.35641,-2.38818,5,1
6.801,-2.35879,-2.38126,5,1
6.802,-2.36116,-2.37436,5,1
6.803,-2.36353,-2.36747,5,1
6.804,-2.36589,-2.36061,5,1
6.805,-2.36824,-2.35376,5,1
6.806,-2.37059,-2.34692,5,1
6.807,-2.37293,-2.3401,5,1
6.808,-2.37526,-2.3333,5,1
6.809,-2.37759,-2.32652,5,1
6.81,-2.37991,-2.31975,5,1
6.811,-2.38222,-2.313,5,1
6.812,-2.38453,-2.30626,5,1
6.813,-2.38683,-2.29954,5,1
6.814,-2.38912,-2.29284,5,1
6.815,-2.39141,-2.28615,5,1
6.816,-2.39369,-2.27948,5,1
6.817,-2.39596,-2.27283,5,1
6.818,-2.39823,-2.26619,5,1
6.819,-2.40049,-2.25957,5,1
6.82,-2.40274,-2.25296,5,1
6.821,-2.40499,-2.24637,5,1
6.822,-2.40723,-2.2398,5,1
6.823,-2.40946,-2.23325,5,1
6.824,-2.41169,-2.22671,5,1
6.825,-2.41391,-2.22018,5,1
6.826,-2.41612,-2.21367,5,1
6.827,-2.41833,-2.20718,5,1
6.828,-2.42053,-2.20071,5,1
6.829,-2.42272,-2.19425,5,1
6.83,-2.42491,-2.18781,5,1
6.831,-2.42709,-2.18138,5,1
6.832,-2.42927,-2.17497,5,1
6.833,-2.43143,-2.16857,5,1
6.834,-2.4336,-2.1622,5,1
6.835,-2.43575,-2.15583,5,1
6.836,-2.4379,-2.14949,5,1
6.837,-2.44005,-2.14316,5,1
6.838,-2.44218,-2.13684,5,1
6.839,-2.44431,-2.13055,5,1
6.84,-2.44644,-2.12426,5,1
6.841,-2.44855,-2.118,5,1
6.842,-2.45067,-2.11175,5,1
6.843,-2.45277,-2.10551,5,1
6.844,-2.45487,-2.09929,5,1
6.845,-2.45696,-2.09309,5,1
6.846,-2.45905,-2.08691,5,1
6.847,-2.46113,-2.08073,5,1
6.848,-2.46321,-2.07458,5,1
6.849,-2.46528,-2.06844,5,1
6.85,-2.46734,-2.06232,5,1
6.851,-2.46939,-2.05621,5,1
6.852,-2.47144,-2.05012,5,1
6.853,-2.47349,-2.04404,5,1
6.854,-2.47553,-2.03798,5,1
6.855,-2.47756,-2.03194,5,1
6.856,-2.47958,-2.02591,5,1
6.857,-2.4816,-2.01989,5,1
6.858,-2.48362,-2.01389,5,1
6.859,-2.48563,-2.00791,5,1
6.86,-2.48763,-2.00195,5,1
6.861,-2.48962,-1.99599,5,1
6.862,-2.49161,-1.99006,5,1
6.863,-2.4936,-1.98414,5,1
6.864,-2.49558,-1.97823,5,1
6.865,-2.49755,-1.97234,5,1
6.866,-2.49951,-1.96647,5,1
6.867,-2.50148,-1.96061,5,1
6.868,-2.50343,-1.95477,5,1
6.869,-2.50538,-1.94894,5,1
6.87,-2.50732,-1.94313,5,1
6.871,-2.50926,-1.93733,5,1
6.872,-2.51119,-1.93155,5,1
6.873,-2.51312,-1.92578,5,1
6.874,-2.51504,-1.92003,5,1
6.875,-2.51695,-1.9143,5,1
6.876,-2.51886,-1.90858,5,1
6.877,-2.52076,-1.90287,5,1
6.878,-2.52266,-1.89718,5,1
6.879,-2.52455,-1.8915,5,1
6.88,-2.52644,-1.88584,5,1
6.881,-2.52832,-1.8802,5,1
6.882,-2.53019,-1.87457,5,1
6.883,-2.53206,-1.86895,5,1
6.884,-2.53392,-1.86335,5,1
6.885,-2.53578,-1.85777,5,1
6.886,-2.53763,-1.8522,5,1
6.887,-2.53948,-1.84664,5,1
6.888,-2.54132,-1.8411,5,1
6.889,-2.54316,-1.83558,5,1
6.89,-2.54499,-1.83006,5,1
6.891,-2.54681,-1.82457,5,1
6.892,-2.54863,-1.81909,5,1
6.893,-2.55044,-1.81362,5,1
6.894,-2.55225,-1.80817,5,1
6.895,-2.55406,-1.80273,5,1
6.896,-2.55585,-1.79731,5,1
6.897,-2.55764,-1.7919,5,1
6.898,-2.55943,-1.78651,5,1
6.899,-2.56121,-1.78113,5,1
6.9,-2.56299,-1.77577,5,1
6.901,-2.56476,-1.77042,5,1
6.902,-2.56652,-1.76508,5,1
6.903,-2.56828,-1.75976,5,1
6.904,-2.57004,-1.75446,5,1
6.905,-2.57179,-1.74916,5,1
6.906,-2.57353,-1.74389,5,1
6.907,-2.57527,-1.73862,5,1
6.908,-2.577,-1.73338,5,1
6.909,-2.57873,-1.72814,5,1
6.91,-2.58045,-1.72292,5,1
6.911,-2.58217,-1.71772,5,1
6.912,-2.58388,-1.71253,5,1
6.913,-2.58559,-1.70735,5,1
6.914,-2.58729,-1.70219,5,1
6.915,-2.58899,-1.69704,5,1
6.916,-2.59068,-1.6919,5,1
6.917,-2.59237,-1.68678,5,1
6.918,-2.59405,-1.68168,5,1
6.919,-2.59573,-1.67658,5,1
6.92,-2.5974,-1.67151,5,1
6.921,-2.59907,-1.66644,5,1
6.922,-2.60073,-1.66139,5,1
6.923,-2.60238,-1.65635,5,1
6.924,-2.60403,-1.65133,5,1
6.925,-2.60568,-1.64632,5,1
6.926,-2.60732,-1.64133,5,1
6.927,-2.60896,-1.63635,5,1
6.928,-2.61059,-1.63138,5,1
6.929,-2.61222,-1.62643,5,1
6.93,-2.61384,-1.62149,5,1
6.931,-2.61545,-1.61656,5,1
6.932,-2.61707,-1.61165,5,1
6.933,-2.61867,-1.60675,5,1
6.934,-2.62027,-1.60187,5,1
6.935,-2.62187,-1.59699,5,1
6.936,-2.62346,-1.59214,5,1
6.937,-2.62505,-1.58729,5,1
6.938,-2.62663,-1.58246,5,1
6.939,-2.62821,-1.57764,5,1
6.94,-2.62978,-1.57284,5,1
6.941,-2.63135,-1.56805,5,1
6.942,-2.63292,-1.56327,5,1
6.943,-2.63447,-1.55851,5,1
6.944,-2.63603,-1.55376,5,1
6.945,-2.63758,-1.54902,5,1
6.946,-2.63912,-1.5443,5,1
6.947,-2.64066,-1.53959,5,1
6.948,-2.6422,-1.53489,5,1
6.949,-2.64373,-1.5302,5,1
6.95,-2.64525,-1.52553,5,1
6.951,-2.64677,-1.52087,5,1
6.952,-2.64829,-1.51623,5,1
6.953,-2.6498,-1.5116,5,1
6.954,-2.65131,-1.50698,5,1
6.955,-2.65281,-1.50237,5,1
6.956,-2.65431,-1.49778,5,1
6.957,-2.6558,-1.4932,5,1
6.958,-2.65729,-1.48863,5,1
6.959,-2.65877,-1.48408,5,1
6.96,-2.66025,-1.47954,5,1
6.961,-2.66173,-1.47501,5,1
6.962,-2.6632,-1.47049,5,1
6.963,-2.66466,-1.46599,5,1
6.964,-2.66613,-1.4615,5,1
6.965,-2.66758,-1.45702,5,1
6.966,-2.66904,-1.45256,5,1
6.967,-2.67048,-1.44811,5,1
6.968,-2.67193,-1.44367,5,1
6.969,-2.67337,-1.43924,5,1
6.97,-2.6748,-1.43483,5,1
6.971,-2.67623,-1.43042,5,1
6.972,-2.67766,-1.42604,5,1
6.973,-2.67908,-1.42166,5,1
6.974,-2.6805,-1.41729,5,1
6.975,-2.68191,-1.41294,5,1
6.976,-2.68332,-1.4086,5,1
6.977,-2.68472,-1.40428,5,1
6.978,-2.68612,-1.39996,5,1
6.979,-2.68752,-1.39566,5,1
6.98,-2.68891,-1.39137,5,1
6.981,-2.6903,-1.38709,5,1
6.982,-2.69168,-1.38282,5,1
6.983,-2.69306,-1.37857,5,1
6.984,-2.69443,-1.37433,5,1
6.985,-2.6958,-1.3701,5,1
6.986,-2.69717,-1.36588,5,1
6.987,-2.69853,-1.36168,5,1
6.988,-2.69989,-1.35748,5,1
6.989,-2.70124,-1.3533,5,1
6.99,-2.70259,-1.34913,5,1
6.991,-2.70393,-1.34498,5,1
6.992,-2.70528,-1.34083,5,1
6.993,-2.70661,-1.3367,5,1
6.994,-2.70794,-1.33258,5,1
6.995,-2.70927,-1.32847,5,1
6.996,-2.7106,-1.32437,5,1
6.997,-2.71192,-1.32028,5,1
6.998,-2.71323,-1.31621,5,1
6.999,-2.71455,-1.31214,5,1
7,-2.71585,-1.30809,5,1
7.001,-2.71716,-1.30405,5,1
7.002,-2.71846,-1.30003,5,1
7.003,-2.71975,-1.29601,5,1
7.004,-2.72105,-1.29201,5,1
7.005,-2.72233,-1.28801,5,1
7.006,-2.72362,-1.28403,5,1
7.007,-2.7249,-1.28006,5,1
7.008,-2.72617,-1.2761,5,1
7.009,-2.72745,-1.27215,5,1
7.01,-2.72871,-1.26822,5,1
7.011,-2.72998,-1.26429,5,1
7.012,-2.73124,-1.26038,5,1
7.013,-2.7325,-1.25648,5,1
7.014,-2.73375,-1.25259,5,1
7.015,-2.735,-1.24871,5,1
7.016,-2.73624,-1.24484,5,1
7.017,-2.73748,-1.24098,5,1
7.018,-2.73872,-1.23714,5,1
7.019,-2.73995,-1.2333,5,1
7.02,-2.74118,-1.22948,5,1
7.021,-2.74241,-1.22567,5,1
7.022,-2.74363,-1.22187,5,1
7.023,-2.74485,-1.21808,5,1
7.024,-2.74606,-1.2143,5,1
7.025,-2.74727,-1.21053,5,1
7.026,-2.74848,-1.20677,5,1
7.027,-2.74968,-1.20302,5,1
7.028,-2.75088,-1.19929,5,1
7.029,-2.75208,-1.19556,5,1
7.03,-2.75327,-1.19185,5,1
7.031,-2.75446,-1.18815,5,1
7.032,-2.75564,-1.18445,5,1
7.033,-2.75682,-1.18077,5,1
7.034,-2.758,-1.1771,5,1
7.035,-2.75917,-1.17344,5,1
7.036,-2.76034,-1.16979,5,1
7.037,-2.76151,-1.16615,5,1
7.038,-2.76267,-1.16252,5,1
7.039,-2.76383,-1.1589,5,1
7.04,-2.76499,-1.1553,5,1
7.041,-2.76614,-1.1517,5,1
7.042,-2.76729,-1.14811,5,1
7.043,-2.76843,-1.14454,5,1
7.044,-2.76957,-1.14097,5,1
7.045,-2.77071,-1.13742,5,1
7.046,-2.77184,-1.13387,5,1
7.047,-2.77297,-1.13034,5,1
7.048,-2.7741,-1.12681,5,1
7.049,-2.77522,-1.1233,5,1
7.05,-2.77634,-1.11979,5,1
7.051,-2.77746,-1.1163,5,1
7.052,-2.77857,-1.11282,5,1
7.053,-2.77968,-1.10935,5,1
7.054,-2.78079,-1.10588,5,1
7.055,-2.78189,-1.10243,5,1
